0.00451984797536187,0,0,0.00144068969091862,0.00694926362865295,0.00355041485053548,0,0,0.00498838961861959,0.00165215128241259,0.0148226817510125,0.0029721928581494,0,0.00491247569657855,0.0140344300699541,0.0164325919548515,0.0467943410522252,0.00918478897701192,0,0.0103698024688764,0.0502195792177698,0,0.00884258742199464,0.0202323498427653,0,0.0116497609907532,0.0039356912266378,0,0.00813874474414661,0.0238596418091919,0.00697561071839492,0.0571387877239692,0,0.00659039480965645,0.038816941496429,0.000422060001919714,0.0427889447329859,0,0.00838288042524318,NA,0.00492078132363527,0,0.00405554402068021,0.00772993939917841,0.0209011717754894,0.00736472440224291,NA,0.00989733165535292,NA,0.028792322801521,0.00614630489871076,0.0250520145745659
0.0347457240112866,0.212185040017075,0,0.0165424469785259,0.0383895811718594,0.0223744704194189,0.0307509238775438,0.290253548933833,0.212013986227361,0.00114031830787376,0.00113798894318963,0.228666979476706,0.00324491304512099,0.100083992862397,0.0493440194189249,0.132729432632614,0.0459224898656874,0.0557175101463613,0.00985443990053754,0.171566765531989,0.246729421464053,0.19254998544583,0.0777376013502682,0.193833991610158,0.0795889188807339,0.028720279619989,0.100310211641824,0.0793713554358669,0.0152566261307644,0.334230620809593,0.00492289668347128,0.273965208643134,0.0782455619444701,0.540629839417449,0.0333699788144185,0.00209523655767473,0.222216030371403,0,0.00721032330837496,0.134922778217975,0.0172292511098358,0,0.0503646100632475,0.212658474252714,0.0450322703773682,0.0587976678395423,NA,0.0898300776352724,NA,0.19971638734994,0.0250565364535576,0.00813872324394052
0.111312411227444,0.208588977676158,0.00476682660407372,0.00929641704476814,0.0781344486106727,0.0249314283890658,0.171772558630797,0.0640540163225601,0.0462539337722843,0.0722593461489215,0.0730466732055346,0.0644431793296507,0.00452299930666993,0.0791584388084683,0.157108818279896,0.140929457388801,0.174268943809689,0.137814905591067,0.0221986015896484,0.158621539383037,0.173059726390156,0.216569181366497,0.10934939481566,0.127597974467199,0.0956723995591328,0.0743797624493487,0.103190473786887,0.0741795749894108,0.106528102204184,0.128732844284043,0.0968610027538853,0.0904421951515886,0.0563441261171565,0.261091017504703,0.203966374109725,0.0374550415002825,0.086622450121951,0.00193678074736385,0.0780645302145075,0.198794218792631,0.177582376783124,0.0664451297863711,0.119244735796584,0.0443785810364737,0.0202955433123984,0.089033177971618,0.0762398747946854,0.0875149613639204,0.0152051961090167,0.129894825377314,0.00568835197094808,0.163843649723255
0.00358273812146365,0.00107656958467306,0.0278757263784866,0.0385097556191263,0.0370833886165567,0.0858795483525219,0.000885267297176003,0.133408204668671,0.0240666090273099,0.00247482578744584,0.0267180834104681,0.0168342593470318,0.0392408296446917,0,0.0905427541973952,0.0871643221736582,0.0480796548768832,0.0257916650575174,0.0241809907213738,0.0370624825681074,0.00324611098403993,0.0845617168227228,0.0144428900401698,0.0362046792295721,0.083931828446991,0.199828760439824,0.00972009256439052,0.0790080706333356,0.0606269454395127,0.0763015069157321,0.0142195601103724,0.0472069385173244,0.026780611714566,0.0202605055565799,0.0838378159086503,0.0310428391369304,0.144098928614855,0.067604588918582,0.0175180296917492,NA,0.0120593187139236,0.0182642243467283,0.0785420208467886,0.0756033782938433,0,0.00112309102262266,NA,0.0167770110516658,NA,0.0163228069420771,0.0195316568396413,NA
0.00210490555468463,0.00700472904635786,0.0725913658061968,0.0683664221656113,0.0240842563183258,0.0374640628795902,0.0220579554285769,0.073659963031609,0.0166384288320841,0.207382106267338,0.018503727574859,0.0506149796658593,0.134059594312832,0.253005586824882,0.106694737173994,0.0507631633836199,0.00697680714780801,0.0432811266092224,0.116311978081401,0.0122782772032764,0.0713681210409775,0.206426303314892,0.0817429803948512,0.0856550348847914,0.207604024732425,0.0797096825445381,0.00636964341098758,0.0129299744120122,0.00980275046840256,0.0446405503186224,0.232187988303761,0.0172038778361759,0.064600219757918,0.00144009591554334,0.0198358505491568,0.0678549230604645,0.0915722954155934,0.00674672002984366,0.126029626306009,0.246003253050952,0.0277891293182512,0.029630967087393,0.0634191183413159,0.0161217513082131,0.070666983736443,0.274160076974418,NA,0.0811894594366354,NA,0.101516416601974,0.082751224117063,NA
0.120555553570147,0.068361238826418,0.518633267681563,0.246359896538622,0.0653800173631312,0.290512287027842,0.0429751153189947,0.1671875,0.0388775972022418,0.202215760161947,0.258265235878378,0.575142959751596,0.498927696245727,0.511717022702807,0.749280080384581,0.433048361775262,0.070482731256555,0.315567614915499,0.0741833410665813,0.536025153308491,0.132301786053638,0.0661099886100887,0.34244359711431,0.782461619903967,0.517330694698154,0.374710241558615,0.218522707159289,0.124402699536212,0.210407644116102,0.26285947355643,0.132039113208798,0.337490695624461,0.238927915649718,0.607385317575756,0.0963796440135033,0.2790017206715,0.260487691751324,0,0.0830834402743787,NA,0.0531951506312911,0.231723095765556,0.128451220301026,0.0149853288491602,0.148156873972319,0.0489467097803396,NA,0.343399151733248,NA,0.0312483173221809,0.108216720326496,NA
0.0495670307172478,0.133274650791638,0,0.0552145733895869,0.0595935809207401,0.0493516188077618,0.152689753024403,0.0555775392073307,0.0766923872588268,0,0.0103593408251269,0.176105926031701,0,0.201884725956032,0.109077972571942,0.0545820339991516,0.194281260111166,0.179696273856191,0.0168402122700632,0.0742225996621355,0.0654427290335887,0.0386635666201164,0.137239788556606,0.0828546397842595,0.21661644680585,0.0729623399507265,0.215864305644908,0.0834317873044659,0.044780525716278,0.0734630063173816,0.00766576683134549,0.107994734399383,0.0782915231228164,0.185421901050347,0.0858048714152129,0.0279549268006969,0.0842164652387982,0.0134007447624188,0.0867027264304633,0.250020791207188,0.00710416519779268,0.00512886533096424,0.0517511788758779,0.00476313820259962,0.154257695296601,0.084768123379376,NA,0.189722382718322,NA,0.193806937926292,0.033176807536879,0.0985922425019492
0.0642122669271814,0.0647038911607541,0.0463303258402975,0.0454291783282924,0.0026012403934832,0.0167225776929983,0.0378873451963689,0.186645831281613,0.11564143703489,0.252550279943286,0.0358350399181746,0.00192273116409195,0,0.00717159539483271,0.0871275612912589,0.0293136343181777,0.0111714410760391,0.158983032347126,0.00171558672458248,0.0472716524363608,0.130160283445962,0.0381398454176182,0.233351675386179,0.116941705426244,0.142355998636626,0.175193579317026,0.0647134271967661,0.0139026209407128,0.0107033579489528,0.0655934501485999,0.0516500316983485,0.281847524166078,0,0.230865599052278,0.0913296263300452,0.0537972572198951,0.248528515567308,0.0168701637303619,0.0248706517914457,NA,0.0334219767799978,0.0600654262637929,0.0883289001942097,0.0568404507580094,0.0190021123038042,0.0204434199642497,NA,0.00616588161038578,NA,0.0923294015646249,0.0219438154125788,0.0238826818893281
0.06113670782316,0.0818149727475615,0.0150011342954981,0.166697952014426,0.0476278581574537,0.13038295522485,0.116942344279339,0.229251586566723,0.400443597269475,0.0108305649173431,0.190645288184345,0,0,0.0167543847160235,0.415053104023545,0.301502806205712,0.151036062493239,0.234540228946387,0.00434248272401408,0,0.0694893771481909,0.0222390238062322,0.241684954067739,0.494698317793038,0.270816882631457,0.247406881146349,0.0951119783664379,0.130934122503857,0.0204694434243947,0.0674358495997674,0.0534074104877845,0.136290462191125,0,0.320126774062675,0.0454622513204762,0.0535816959984008,0.0685518525878602,0,0.0988066499136915,0.432456443217203,0.239207753534464,0.0316637108854872,0.0802543460496821,0.0262585935335807,0.00296765391498803,0.081065115404806,NA,0.164079744256503,NA,0.261499544989661,0.101309743348876,0.00714797611694661
0.0166087716559921,0,0.00081666897158439,0.00398523848412833,0.0277692838557015,0.0129430305259252,0.00147055067217173,0.00668137968225903,0.0390904047076716,0,0.0414620498499939,0.00652873130962922,0.00854672492176749,0.014956290973175,0.0297618226033756,0.0055536475227374,0.0516528345540102,0.00232106804388734,0.000247301139602176,0.00524866247271018,0.0048215896529877,0.00273104734874765,0.0385623101373392,0.00897437041490852,0.0282855594101448,0.06250555875654,0.0355563523270726,0.00331493762227239,0.00684755822960708,0.0139550881237472,0.0238328374950857,0.029113878335742,0.00134784514248583,0.0122970010587645,0.0147905219883459,0,0.0224176074168624,0.00233543813455455,0.0378662265942026,NA,0.0543180195015608,0.013092060550235,3.83030809275349e-05,0.0142204271689748,0.00763630629338428,0.0207278790282362,NA,0.0211104264586783,NA,0.00640234033234178,0.0416340431776887,0.00855357584012282
0.0126734605371592,0.0393439920058049,0.381442015534435,0.0537803032364276,0.0538803249239354,0.138625171954886,0.252295948506358,0.0859646349645644,0.115990090119941,0.0280552645440289,0.0840589408306258,0.155412621862688,0.419347341830113,0.173114086353391,0.0797151027848084,0.0494909442356137,0.0162179676074018,0.0924250552640692,0.0209327132120474,0.00496758372631665,0.0761731844837433,0,0.0397366663334115,0.113914394360656,0.141276652622807,0.277316387762221,0.123767846620018,0.0484361058751455,0.0681812128703941,0.062840184299984,0.0422158686079197,0.0214309391317521,0.0810704757213809,0.0362124238155141,0.129609174878673,0.0868044804406567,0.0697325514225107,0.0233916024392095,0.045315199747399,0.140576857098127,0.0391638972783704,0.091389859364572,0.0550541954501596,0.13616958502907,0.131451961727211,0.0216064366990623,NA,0.144982672254242,NA,0.145747766615972,0.0263857237882159,NA
0.0148338656271343,0.00677824001758435,0.0133462278802232,0,0.0225773997350742,0.00551027592503303,0.00470551919127222,0.00851876918959883,0.00488614097248393,0.00936582379179582,0.0796119148928257,0.000410399753231632,0.00285613735700217,0.0140170999993491,0.0524190318861385,0.00886294790367512,0.0197769560819274,0.00755451952113982,0.00148731952397751,0.00859995842383223,0.0186747357692278,0.0154019990318684,0.0241794421852191,0.0362049725611829,0.00394701481261142,0.0709093244891637,0.00636004694449083,0.00435486868398378,0,0.00715396916797975,0,0.00836122666823456,0.00132372306075808,0.00825829836238775,0.0203378555660765,0,0.0358374170566812,0,0.016094403531235,NA,0.0188288491662136,0.00235273035274448,0,0.00735908168865084,0.00953861054068583,0.0207497262168399,NA,0.00344770636537622,NA,0.0834600296390262,0.00435897417744078,0.0181487824460258
0.090617824059094,0.128555121056092,0.00983007355336681,0.0249740878973617,0.0853342045369139,0.0141884264591749,0.0669697819323897,0.0888060764907402,0.0549919093652289,0.0179284847387198,0.0208424874219306,0.0170955926162171,0.00692758470748441,0.0184824094590322,0.0231634564370034,0.185021330112784,0.0363893886157224,0.239017105111618,0.0762291463988441,0.0212952785171308,0.0821913997669725,0.0739874443407619,0.174170164221354,0.0714896338311805,0.0548082894106036,0.0358172869968931,0.0802878929238303,0.0109048222328315,0.0207157728436623,0.0137974265276982,0.0482791861381564,0.0762779273848246,0.023465325700248,0.0874249196698147,0.0325765015317711,0.038214878733686,0.141417391946249,0.0176165423374745,0.0110381407941621,0.233384039435474,0.00363296714734289,0.0581394963834844,0.0336875908737769,0.0448667590419653,0.02782110657745,0.00520491981410771,NA,0.0082227685987141,NA,0.0465516778011553,0.0613912076789269,0.143079290356548
0.116331349893123,0.460173834072538,0.122836130801115,0.3784624274803,0.031934119788538,0.222487200236606,0.233368453902037,0.417001896773494,0.447421652211936,0.102862336940839,0.0685172973398907,0.473538708482212,0.0442269932568534,0.131993086725256,0.079284320572963,0.340121611760537,0.25684189603229,0.333291824354392,0.169214170709187,0.49877128547146,0.575274833620709,0.556493256646186,0.0360040905755043,0.524970745545851,0.660749199997004,0.0196073680732605,0.537345289143158,0.21527819034043,0.219715555508887,0.418182147251393,0.072871216598657,0.457653718874188,0.432818455491891,0.355509561253026,0.38091531640382,0.191561827989152,0.446451854768604,0.144360231152881,0.0416998581580976,0.437398570561217,0.226459535118311,0.071393136266578,0.364673597482565,0.461578580014313,0.138095228583275,0.332751486724124,NA,0.512689955578202,NA,0.251323604314694,0.0561211236457983,0.249927891422775
0.0256468241190044,0.0220930562898657,0.000685366938806231,0.0143275419976491,0.0229553024155138,0.0207594476432611,0.12117956629019,0.218195255340482,0.0515658678480724,0,0,0.00940028294945357,0,0.0820767883800933,0.71890161430193,0.0246635201098987,0.107323509352979,0.0676092885333027,0,0.0139440898021615,0.0312483281477784,0.139356921970603,0.0269360837335165,0.0306379056840176,0.0348713099508435,0.208383444455041,0.00781997333720181,0.0138226432868441,0.019320705289747,0.186428281256855,0.0209743295987204,0.0636743302320028,0.0049216057520421,0.0616998834085471,0.0287827156708995,0.0524999780056715,0.0579372701310951,0.006094561130768,0.0214415556041379,0.071191504997376,0.0320408945199436,0.0369783872273766,0.0259956046472738,0.00785931912591861,0.0447014069467529,0.0886407533075247,NA,0.0315313556144345,NA,0.0066485886793723,0.0721823895198223,0.0101444387528381
0.297639627480215,0.417058695257177,0.15129875950379,0.26653108629791,0.510586192411206,0.21080627721836,0.432980754098765,0.246096263821964,0.429228236699749,0.172270130559314,0.401185578644067,0.0284623555103187,0.0109579211341699,0.344735964110908,0.178712497009804,0.406147797262831,0.346827278873385,0.557576225374089,0.148790269613595,0.107576564095405,0.16188344873469,0.361474067883919,0.430692717343319,0.410667449329416,0.348547373896113,0.186818799941396,0.252092664032264,0.188143299933126,0.22729573717706,0.100266115507646,0.0700487008145951,0.212133421880288,0.0721489286587966,0.351463413169294,0.0866473868747518,0.280541156969595,0.317770776598877,0.00573993821782295,0.240866410104944,0.445604429690958,0.468261870270217,0.11009393445588,0.0515625255273198,0.0965184525291171,0.314440167513524,0.299703346362615,NA,0.239588946764988,NA,0.452192384676092,0.41293890340091,0.428996704234815
0.0893918363597576,0.0953067196890964,0.337479193673094,0.234001157203597,0.123192148478263,0.364439394883961,0.166912790175847,0.256442455034672,0.118921501431207,0.0986855115691671,0.18140839171967,0.192933470156176,0.282624882477135,0.308920011122294,0.234085380818283,0.111724784748234,0.183277648735601,0.0188709946277046,0.217932980967204,0.11891783793045,0.169767280421208,0.0230104015158562,0.231402102851503,0.318732902753925,0.332449980801406,0.249464412374789,0.233560844385921,0.274297868712237,0.300025308545427,0.112291717748544,0.106477519188346,0.15368275840398,0.28476472535515,0.253197913493488,0.159411537311568,0.192719002101849,0.130178875239061,0.220421941328156,0.142109542997976,0.180017455229725,0.0653157913984242,0.142399897734439,0.254174610629567,0.053559186649975,0.280289377170064,0.103270584980041,NA,0.225176349813781,NA,0.114578294322935,0.101300329761685,NA
0.162231602936366,0.200553829979828,0.496557214351286,0.351545116892366,0.0369850620032547,0.223986456445282,0.0239618116640413,0.155711185932817,0.128677726115008,0.0688288934832886,0.407777848135186,0.309997387127549,0.0885697817713011,0.62310420995276,0.281131202257093,0.0942042508260513,0.0615950706566904,0.0637884307393272,0.229294774033721,0.180457667603458,0.220016591875331,0.430791536651313,0.187351074725531,0.114752091725527,0.359978547890116,0.61231440129667,0.30334939494122,0.235772503566538,0.401453736829247,0.231370360708283,0.0407934644109715,0.315601121862526,0.315748447846683,0.618982631910544,0.070037046072161,0.347257092269953,0.322351243901134,0.160737913559607,0.140116029463426,NA,0.573057341160509,0.444096059574222,0.38733551191572,0.0593240627503699,0.252808749763466,0.141233601460025,NA,0.303784476180596,NA,0.080118013405462,0.113668579463253,NA
0.0069087015424197,0.242682019398936,0.0012978285493069,0.0006151364839739,0.0247283743176531,0.0321467038012511,0.0346811790531238,0.0273770734799639,0.042465930859542,0.00856544752549,0.00564113345796522,0.0855091012748137,0,0.0210540506778244,0.0771043133194552,0.0350823839838924,0.169813214970833,0.0117988489135354,0.00255884846205945,0.0306499406173192,0.00716725933878202,0.277574135150262,0.0674516907682966,0.0749325139290031,0.0452682741244068,0.104003258748312,0.00425311216910893,0.0522996877382908,0.00520834853237848,0.0133764978323063,0.0234577103813316,0.0572475133612793,0.0214210002592004,0.0305488427116612,0.0553863713599291,0.0155806495880288,0.080965590062674,0.000621493115038597,0.0406305553999051,0.0767295424432625,0.0131445443765791,0.0292819336068008,0.00620232051550818,0.22937734443436,0.00715468823571319,0.019770989864364,NA,0.0268959000974835,NA,0.144766430155729,0.000594970353987878,0.0216217031945293
0.108905231229898,0.369402337838711,0.0267496504612552,0.0126479703648605,0.139341423239831,0.0881664482666129,0.0259384309540404,0.0429962604000222,0.141440065183162,0.151710156486336,0.000763379933329739,0.0504130175924899,0.0049896352353868,0.188453036212951,0.247920084260153,0.036503006139794,0.135135157639408,0.134834478936595,0.00163323424595405,0.149950533303066,0.120797118256989,0.231690836831842,0.139722884544469,0.17005145163508,0.171836811476669,0.129990801208957,0.130989609912826,0.205236659971758,0.0521131509493796,0.0427736245463064,0.117314676999624,0.110831653455967,0.0659878935179928,0.201554829570086,0.0413661094496595,0.0126864566200735,0.24393861549274,0.011726041429918,0.0604118125802118,0.181999735868466,0.248182483638443,0.124897935102002,0.0446159077853072,0,0.17362629175676,0.0552311853540248,NA,0.0752897867485847,NA,0.341934507602095,0.00861022716930768,0.0756194968488302
0.245948256531059,0.250581030291299,0.560236681403091,0.369720086557846,0.176350236289646,0.05178956049636,0.304582208993636,0.388723953290612,0.357459323406111,0.392937802625667,0.431573785742687,0.453869789140263,0.478302101072705,0.71004839198143,0.389047302513764,0.349062336048416,0.267486281704599,0.191026478306083,0.25781602463074,0.355654996349545,0.378863775818815,0.489470434259036,0.450241128093889,0.25354494882086,0.424269835592637,0.437083983295996,0.289559649178486,0.298347597357163,0.225874711345413,0.490046956171934,0.272866086647582,0.22673239994204,0.311507200179298,0.457528966707512,0.394569846434263,0.382562140243128,0.232593545655702,0.100939245825949,0.355980094792403,NA,0.250853269610677,0.297467806391363,0.404255355055373,0.0822563677961096,0.382255345371987,0.0859036932019369,NA,0.427550023449891,NA,0.208179936678318,0.261878692861688,NA
0.0150454500193132,0.0540923264594991,0.0173999284491599,0.0172322445485539,0.00446919342902673,0.0962571254843926,0.0519719974774961,0.149127197352668,0.0393170436293571,0.0405658824195254,0.0148259709601273,0.127958061877827,0.00565474656542729,0.00972104876485081,0.0599031878651186,0.0653558562428183,0.0519755808009372,0.0944764355084941,0.00998097331120464,0.0490622861276014,0.0390510497434281,0.00810463677718952,0.00843291558023497,0.107304272195138,0.0222057825012405,0.148100720719922,0.0269954382244718,0.00544479372738694,0.0315085569763843,0.0125842081054502,0.000688537082237164,0.000780689194611089,0.05113962555785,0.122338997165148,0.00576037733437629,0.0155282376566635,0.0811935118606757,0.00614758305470895,0.00217581877424316,0,0.00674897843296755,0.00613841303019519,0.0315710739380625,0.0105767215923005,0.0446360707977021,0.00974688638518689,NA,0.00662805917579354,NA,0.0502327881021911,0.0244459167365834,0.0481598907504872
0.331208362824273,0.591189070785937,0.0645338951186852,0.175414523109299,0.0150705384575277,0.300795315197109,0.183516682783954,0.279666974700182,0.212237114154547,0.21971052121397,0.292232494068714,0.255381974074975,0.0839083759501509,0.346026294391825,0.592172694238049,0.111020405739673,0.340113283568703,0.538288308632456,0.0750124318892126,0.558559446067009,0.334061741559924,0.344335253595116,0.353355491892776,0.539287507565594,0.445963785250779,0.30932160450527,0.26760682399771,0.482008450328812,0.472059204853633,0.402582122893826,0.48464244989083,0.376538329866321,0.197911496051328,0.667043165541756,0.0882237211974424,0.185138469497682,0.344691935188394,0.142709068025019,0.359853406006198,0.561807149069311,0.471367801323928,0.396608804467923,0.284734780773613,0.390921027189303,0.55397467992429,0.155454660430067,NA,0.479083338695061,NA,0.789089417627418,0.311489658654598,0.191283396952598
0.00120088161655653,0.0169711391988337,0.00339638089300734,0.0816939319686703,0.0251629938555239,0.0166907654171816,0.0761849759151545,0.0381754073585843,0.080221702861295,0.0373840581943511,0.0360769306371472,0.0104640410207729,0.0363225640483998,0.0316811206066451,0.0436183258925831,0.0502107581931125,0.048736133494966,0.0812392314166951,0.0512701678365877,0.00982425011178811,0.023371937289857,0.0787975272170374,0.0669504927179241,0.0201790468401438,0.0240995730189993,0.0527438386196678,0.0842439997153906,0.0192020081824841,0.0265076541105408,0.00706811760678208,0.00941388429312186,0.164294464595671,0.0330706087944536,0.0357675495977931,0.0204353468601485,0.00423106806226782,0.0266845784432,0.00179967389483386,0.0497947178278966,0.00588754621221124,0.0243073805361397,0.0317467410422436,0.0999297381332481,0.018915893043015,0.066168098282897,0.00856197906179245,0.0254666817585034,0.100650430429529,0.0196647181840011,0.0579019959886655,0.0066467931880738,0.0167321367238261
0.00903446295515539,0.296842004863888,0.0525304684159902,0.155643987715631,0.159231078160615,0.22007709643641,0.443848446570908,0.523035117461266,0.367518784855873,0.0071506571664739,0.144495715704091,0.422842083976643,0.0038476878340029,0.184863168736721,0.817461735592522,0.485013305107172,0.374533187075084,0.297999991591354,0.0268049681102405,0.589888983157248,0.458406512344471,0.3195078219543,0.197763004532985,0.690271249676476,0.0748296283721097,0.290235643980401,0.237444251495248,0.363641628846246,0.180331314017661,0.472451499940986,0.0740611449307804,0.49958450245331,0.204574128131225,0.595134784362656,0.0920414522811673,0.173854053485638,0.444868186172719,0.0461564525958692,0.189636983174677,0.383848728092875,0.14709029115354,0.0152454835590177,0.0263242326290536,0.254457921669931,0.481171108991652,0.24871882081874,NA,0.303501132831386,NA,0.681254119907276,0.359922118616194,0.191720767202009
0.0155601511832589,0.0635570615368699,0.248913867296262,0.163782922397951,0.0427245467255908,0.203708063173622,0.0142391385816681,0.0291941545452449,0.157261365841743,0.302784502176394,0.184261412611629,0.372479336836808,0.422593571700976,0.502809955891865,0.21311418099313,0.282515933152363,0.0482672093419947,0.0242169397906688,0.0819504299805345,0.152655505098764,0.111625459088987,0.0239773429343991,0.109360841715552,0.373482301501237,0.234395098065822,0.266830634850359,0.107597622059895,0.0592692384219921,0.0989017228266844,0.103584898542414,0.0048853564107756,0.0919788942061104,0.045510268303028,0.1308737521704,0.0622291584516357,0.13137667872693,0.147112881332202,0.0193529631980656,0.0109915661896617,0.180497638006756,0.0410665090598835,0.078215695523691,0.0316314968313185,0.0146973865870785,0.246047086358218,0.00625625750563839,NA,0.225745760701725,NA,0.114055756179008,0.0568968350890296,NA
